id	filename	md5	size	state
36559df1-48a7-4e1a-84e4-8f18ed268e53	TCGA-N9-A4PZ-11A-01-TS1.A00FD426-C965-4068-B50D-6E16B5F91F93.svs	d9b6856e1a7fd979c1284e3328743b64	46431155	live
5c3db5b8-480d-465b-866b-344f275ec222	TCGA-N5-A59E-01A-01-TSA.79FD68E9-4B88-4D38-886A-89CC81E4A012.svs	e8651f139503c671c9198692cb86cee5	200768019	live
c97dd536-da03-45fa-b9d9-d52997604a15	TCGA-NA-A4R1-01A-01-TSA.9BAF1086-26F3-44B8-B7FE-01942ECD2A55.svs	e416d8d06aadc5fab2770ef43280fef2	352220887	live
ed05074f-10a3-448d-bfad-29ddcc31087e	TCGA-N5-A4RA-01A-01-TSA.35BC25D3-620A-4AB1-A6A0-12001FD2891D.svs	6bbb88825fc0cbc040eedc67ca6c6c4d	340473339	live
abcd0081-874a-4e07-b28f-ac75e507f687	TCGA-N6-A4V9-01A-01-TSA.7D15490B-2584-4819-8109-3D24B4C76C2A.svs	e0e81ac677e3806d975d584d3f68a5fa	184029299	live
60dd9b91-e297-43c8-b07d-574a3894ae9a	TCGA-NF-A4X2-01A-01-TS1.110A1BDF-FB64-4D70-9341-BD9327A4EB89.svs	f1d2c95ab4f040d071d91d3b35579228	283667831	live
06f6af8b-38b2-4d02-b181-8eb8cfd9d63b	TCGA-N5-A4RT-01A-01-TSA.7B151E19-83B6-4900-9A58-FD9AA16BA3C6.svs	46750d4b50b3d230f58a1719b3e21d65	189282461	live
22c88563-c05e-4457-acac-ef1af5f89076	TCGA-N7-A4Y0-01A-01-TSA.3F87233B-CCF6-4048-8BF7-415D5CE313F0.svs	4eadc5db6382c1a6e11d7997780c8773	235185013	live
bdf8e1b5-390c-4734-9373-79af21690bfe	TCGA-NA-A5I1-01A-02-TSB.DC51F903-8E7F-4F0F-A351-8CEA74AC3701.svs	fd3e7681a3ba3fbaf6348fdd237ca81d	294909527	live
4dd281e1-127f-4492-ae43-4f1072df946b	TCGA-N8-A4PI-01A-02-TS2.335D38A8-98A0-49AB-A384-84870DBD7D18.svs	960a02b33871edea77fefd7c27c82ce7	253901375	live
edd90031-0b21-48d6-aa1b-f73ac89eed48	TCGA-N6-A4VF-01A-03-TSC.C6837FF0-A19E-4D16-A1B1-9D73F9FBBCAA.svs	1e9cabc01ec97cc0cbe0e88bf05d27ba	89647451	live
2243d951-394e-4699-9b93-1a0c6b5aed59	TCGA-NF-A5CP-01A-01-TS1.FF4867CD-B322-4331-B303-44D31840476F.svs	86419b97c43857c9a1e3095c62b59adf	334616307	live
fdf4514d-2918-4865-b58f-1b481c5c7209	TCGA-N8-A4PM-01A-01-TS1.9896F0EA-8948-4FEE-B3BE-F3E684E47E58.svs	ced62d5d53df579c4ea5598d916f572c	154861659	live
3649f966-3345-42b0-975c-dd62b00f52ed	TCGA-QN-A5NN-01A-01-TSA.EBED6F25-67AC-4D4B-8416-23C064393EFB.svs	7ef1fe7bbe6fb217571122f2f76a7f45	232542465	live
d396dbc2-2147-44cc-86d2-36e86ea84ae6	TCGA-N6-A4VE-11A-01-TSA.B1B37423-B992-4C99-BB55-8A6F4368245F.svs	bec86cf7ab34353aed3074312a99a279	57438793	live
af410131-c9ac-444a-a124-d41d85a3a873	TCGA-N5-A4RO-01A-01-TSA.807C6D0D-E9CB-4317-BFC1-223EDA6D252A.svs	f8229f7565aa12b4849959154dcf9d3d	328144037	live
