id	filename	md5	size	state
7337da4e-e8e6-4df3-b85e-25decf2403b5	TCGA-X3-A8G4-01A-01-TSA.E7D425ED-2E18-460B-BC51-7088F43287A4.svs	5bb8638beda887052f572fe4dad3f5b1	217252109	released
cc251c1a-00d6-48bf-8fd5-5370c4b83b55	TCGA-ZM-AA0H-01A-01-TS1.F9F47E80-73A0-45A8-B8F6-19037240C21C.svs	202678193c045aa8c7e534945bbc6f74	185865105	released
af9a5be1-f5a4-4cfd-852a-1ba79cdf024d	TCGA-2G-AAL5-01A-01-TSA.3BBA3DAD-323C-445F-9899-D8CA076DD184.svs	767fd02740bc799259ffbc1509768067	236843003	released
6d26cf27-0353-4c9e-adde-99872d461c2c	TCGA-2G-AAM2-01A-01-TS1.B22ED982-DD64-470A-B1D3-1FBC8D95DCC2.svs	c6937f07c12dc660839af70cabedc58e	168056579	released
9913bba0-4499-4601-8a4a-e2d88a42b778	TCGA-2G-AAFH-01A-01-TS1.EEA927F7-70AD-42EA-B1A1-24D6D5077986.svs	ec977203c1d5f40cbd402c8a62c54a79	235253297	released
50ca602e-f9ce-4e5c-9977-a45558936836	TCGA-2G-AAEX-01A-01-TS1.5979D049-CFF1-4B9C-88E4-30E90D16B14C.svs	25f7d04bae1aad6bd2b90d0aecea3179	257739121	released
f3cd77cd-f3da-4b9b-8f31-0a5e142a29b7	TCGA-2G-AALR-01A-02-TS2.BDFE4A6F-2495-4BD1-8098-3E576F736AE5.svs	fc51c7ed71882e2540d0fd2dc4eb7e6d	205040451	released
94baa6b0-dae4-4a85-9400-0916c327a81c	TCGA-2G-AALY-01A-01-TS1.E8BB1DDA-DF56-493F-8E80-88E135AB4B85.svs	b9b8c79edd7447b7aa30ccd3c35682d9	542793657	released
1bf64423-2f3a-4a73-b2c8-88d18938a0ab	TCGA-ZM-AA0N-01A-02-TS2.BBEC92F7-A26E-4E20-B39C-BBBEBE2921B8.svs	ed6b7613b19c636d18cc5d16d5072d93	417403215	released
ee875310-7733-4f23-bfe2-a3f9e18d8fc9	TCGA-2G-AAHN-01A-01-TS1.38DE73B6-2EB2-43CA-8984-C5F66E145E22.svs	976232fddb1b3f59b4909f37d4bbd7ca	396146291	released
7d1b0a9e-fc92-4c0e-988b-12d7cfd6241b	TCGA-2G-AAG9-01A-01-TS1.1597737A-E17A-47F1-AF2B-9F6A700C2C37.svs	7c1193c2d7c66dd5a8209987382a1480	287507269	released
58fd91d8-74f9-4124-bd2a-5594b85cf545	TCGA-ZM-AA05-01A-01-TS1.B1B686FE-B4D7-476F-AA1F-565EEA643F47.svs	e327a546f9bcafc78cc4a653df8ba255	234768405	released
ba7544fd-2c4d-4234-ab89-8e05ab57a837	TCGA-XE-AAOC-01A-01-TSA.9784AA58-9B2A-4E49-92D2-DCA7FAF1FB49.svs	0b5ac80530e55b5d28ef7fa69d4f3003	148440631	released
19da51d2-3e6e-48d2-8bcd-242a62d3e555	TCGA-2G-AAG6-01A-01-TS1.70CBBE60-34AC-44B1-B12C-5697CF1783F2.svs	468f0420738a608ac454d69aa0b302dc	129039549	released
56706fb9-b837-4a5b-9bb1-bbd1eaf5b3a6	TCGA-VF-A8A8-01A-01-TSA.5A8C642B-765B-40F5-91F1-8145CC1E34E9.svs	0e28f97f10f434274ec5e3ce053a5eba	230811565	released
f7d35151-59a2-4f97-805c-1e79fd3dc9ec	TCGA-2G-AAF6-01A-01-TS1.C011FF74-7AD1-4651-80AE-0A13C30324DE.svs	4e490c1cfe3b1b0c7ef794d39ac9ba8e	233801207	released
73dc4265-9b58-416a-a9f7-28c760714201	TCGA-2G-AAH8-01A-01-TS1.C673F97C-8DC0-4504-8337-96B10E20035F.svs	6c6b0f78eca4386e320806c3a22dcfb1	210432059	released
8bf0a3d7-29e1-4b5c-9d33-be3298efdeb6	TCGA-2G-AAFY-01A-01-TSA.4CF13CF4-A5EB-454B-867A-1BB2FE452599.svs	ddf9933183d97d7afa1174b47999c022	399251401	released
61aca6ef-0a7a-403f-a2ae-16ee2364e360	TCGA-YU-A90P-01A-01-TS1.C90F1ED7-418C-4569-B19D-CCFD05085B3E.svs	9f5aacceaac2e17f58dd412b3237ddd6	97275907	released
56167b4b-8d42-4b3a-8a26-369f97d9c568	TCGA-2G-AAG0-01A-01-TSA.59FADFC1-BA0F-411C-9DB2-195200D271E1.svs	1c4491224e557a2deef0823a911a1384	130307669	released
4ad21133-c223-49f8-ab7f-2edd46bf0d2a	TCGA-2G-AALP-01A-01-TS1.E5A62E5D-19BA-4D9F-961E-D601330ABCC4.svs	d064a0a243329f13c954103725e2feb5	306758893	released
90b18f5a-76a9-403b-8b2a-c181bf85f013	TCGA-4K-AA1H-01A-01-TS1.7601120A-3053-4B7F-8589-463BD4F9D045.svs	6955175e4f9139163d2f4db6203d045b	263623137	released
21edeb60-a541-4599-bd32-a415a6b40be4	TCGA-XY-A8S2-01A-01-TS1.14BF2FC4-6336-4A97-A728-4DAC7EE6EC5E.svs	d5f6c677cf29d7492773dc572048ca4f	162499657	released
94d1d7f7-946c-41e9-81a7-035a62bc1e57	TCGA-2G-AAFL-01A-02-TS2.4CDD92F9-71E0-44FF-A354-53B17ACD6BB1.svs	9b456160a57da830e3c207a1408c0a91	202034691	released
ba7e50a4-20ca-4465-a949-abedf8c23c7d	TCGA-2G-AAGG-01A-01-TS1.520A7398-F6FC-43CB-969A-D7B1B39617C3.svs	0c3c7515ac5ec1ff7cea33dd898eccd3	297096755	released
afb0b98c-ebf6-4e79-a58c-f10cef126c3b	TCGA-2G-AAGJ-01A-01-TS1.DD3BA837-58D2-43CB-85C0-74EF4E327C52.svs	7f8c182e125048b4084c86e7f10f0f3b	182011125	released
7aa15d71-834b-43d9-9715-b1b08fe35fef	TCGA-2G-AAGI-01A-01-TS1.69563164-C908-467A-9E81-F12FAAFFC183.svs	95751abdc427b2610626f638a1365ab9	299796711	released
d648d608-7042-4d25-a68a-1823ac52e6bc	TCGA-VF-A8AB-01A-03-TSC.DD544206-D325-4011-A6F2-41BF5AE08DD0.svs	04e5e536ae6c84808e19f92aed922bde	363837541	released
725a0c95-45be-4e5c-83bf-b14b8d8497ed	TCGA-W4-A7U3-01A-01-TS1.FAECC83A-A769-44EE-B35E-55A3E2FC268F.svs	1af050d30855c75c4c4da69d31dc8a91	228402863	released
06153289-eaba-4092-a205-98c0de443d7f	TCGA-YU-A90Y-01A-01-TS1.A8FFEAE8-C7D6-4FE2-80F7-C984307EAA80.svs	8c909ea6d553d4c3cb9708eb0e71663f	205854969	released
7e31eeb9-6c81-468c-8627-48f6e762e504	TCGA-WZ-A7V3-01A-01-TS1.1994C027-420D-4444-9029-995C0ADFF668.svs	8509dcccf592a195c013c707641e3bf0	163044845	released
7a176747-8fa1-482b-9c85-fbccfdd76c02	TCGA-2G-AAHL-01A-01-TS1.0B601F00-D085-4C99-A514-CDCBD6E4E8AE.svs	d0addf09526b171b4fccf61ddaf8dd48	281693299	released
4b2242e5-9265-4483-a507-985b25446824	TCGA-XE-A8H4-01A-03-TSC.B1492620-876B-4F35-8B89-A3465718DA9E.svs	749fe9ccdbc7f9b76c752a6e4cfe8dd0	339148247	released
78e65fc4-3bd6-4a9f-a0dd-75633555f1a5	TCGA-4K-AA1I-01A-01-TS1.E4055F59-C6A7-4E3C-ABAF-D1D14397938F.svs	69f6d30f1f799a3d055f729968266994	557350681	released
cb1ad090-09fa-477c-bace-97f2268c8d7b	TCGA-2G-AALO-01A-01-TS1.AB6CD2CD-F7D3-4B85-A9FE-12953D3544C6.svs	f1e7ef12bbf935133519f5016c0eaeb7	15359635	released
b5c8bea1-ffc3-4793-b822-9364ea508149	TCGA-XE-AANV-01A-01-TSA.6014CEF2-5490-4CF2-8BE4-8C61EAAE5399.svs	d9a7cd7b984ed8fa3488d6646b1be8df	442065007	released
85b602d3-284e-4d92-9f0c-8b787044b61e	TCGA-2G-AALN-01A-01-TS1.C2B9DC07-1B00-4C81-A2C6-571646C2BEA7.svs	dd865e7d5993816277b7e8fe78b3f8b7	191003619	released
17c8d367-3b81-465c-8784-b9904239ef74	TCGA-ZM-AA0E-01A-01-TS1.2CEF9F0D-45D5-4D29-8516-393BC5E31CED.svs	56e4b1dc7743c60c49c111a5d7c0b9bb	156393069	released
395784c6-201d-46c9-a70f-185fa824e854	TCGA-SB-A76C-01A-01-TS1.464285F7-292F-4F88-B7B3-CF6924B30FBD.svs	aa0543602e90f1bcf9bbbe2c12e69e53	193555607	released
c47461d1-5e19-44eb-bfff-3a15b6c9e309	TCGA-2G-AAF1-01A-01-TS1.65C4B618-B6F6-432A-B89A-5BC2AFE86E2B.svs	fc0494affc4da2dbe0c0eda6d32fdf3a	303654275	released
90afe0f3-d280-4247-aca4-a35538023d6d	TCGA-VF-A8AC-01A-01-TS1.A3AAB21E-26B3-4B06-95D0-74B822AF84C4.svs	c7ec6e78656b6150a9fca59d435fd5cd	221933515	released
81d79f37-f12f-4358-a857-81ab3014256d	TCGA-2G-AALT-01A-01-TS1.3FD43C32-7961-463F-933C-63E0E5212B24.svs	f2bfc5a1ff0db6df6b45d67306c92c6b	305214537	released
2f82d6a8-43fb-4d1c-a432-1b075bb74b2f	TCGA-XY-A89B-01A-01-TS1.7726A047-C21E-4062-9F6B-89641B9050EC.svs	5500dfe4048855d38cbc524c33f4cf5e	354131249	released
724ae6e3-bdc4-44da-a60f-3f7fd03825b2	TCGA-2G-AAF8-01A-01-TS1.B05A2D5B-2856-4918-94F4-1C2C76E322FC.svs	ea43702a4679db21916d97dce5ef827e	143786687	released
9ae0e1f2-0f2d-42d1-990d-d7507e37c308	TCGA-2G-AAHC-01A-01-TS1.A1D7F1DD-6426-4294-87EA-33965ACD54BA.svs	89622656ca93b60b448689a9ed299e46	289169569	released
747e6c40-e004-44e5-9b4a-b0d6f4d06b12	TCGA-VF-A8A9-01A-01-TSA.93378858-B15F-4F21-ABF4-A2C5AC531570.svs	1f88c36eb5816fdcf92a0946505689e8	271409347	released
dbf2b3e7-ec1e-4cd5-a810-4c5801d40c7e	TCGA-YU-A90S-01A-01-TS1.43015A1F-C0E7-49E5-967C-8BBE0F35B10B.svs	a55a3905e8bb4b373c41b27272cfa95f	169432821	released
c2a782bc-ab4b-4846-aad1-2c2055bd3f5c	TCGA-2G-AAKD-01A-03-TSC.4B20E19D-3164-4629-904E-59541126F93C.svs	28fbf1dc33a016281702007201aabb4e	262428487	released
ffd05014-a7b9-47ad-9d1c-c9dab0844e4e	TCGA-XE-AAOB-01A-01-TSA.55BA11BD-5D5C-401B-9069-42770B7390AD.svs	8c58f0626a0e10065437cd0a54b322aa	309732279	released
c7ffbf45-ca91-486f-96ff-543e2d8d1438	TCGA-YU-A94D-01A-01-TS1.A481DC11-4AB9-4772-9538-43C9EFFF3916.svs	39991b78a7ef2df53eecdb9e11e8f6e5	235429553	released
588d28dc-800c-4895-83ed-156d1a8b5574	TCGA-WZ-A7V5-01A-01-TS1.BFBA63F9-C7A6-4C1D-8AF2-44244F390F2F.svs	e7b4e4b850b8dc7a359868a952f53c11	216411955	released
ea741598-cb2d-4f30-bce4-cd99c5088ab4	TCGA-2G-AAGY-01A-01-TS1.C2B46632-2357-4EAB-A2B4-DFD8654EBA13.svs	64a18e554388eab7f82c96119f5a389d	251056317	released
5f6c121c-9064-4ebb-a66f-710f8f117c4c	TCGA-2G-AAKO-05A-01-TS1.CFE3C35A-4658-448B-9393-321C9702181F.svs	776817dd3bdb5341752952b312d70426	87958177	released
59f6037d-a17f-40d8-be64-c981271fc8f0	TCGA-XE-AAOJ-01A-01-TSA.7FBEDA3B-73C2-42FE-AAD2-E29F621F7862.svs	4c4a616b9af84b87ec0e776a424f334e	332067115	released
c42cae37-a0ab-4c32-a2d1-1429872d302f	TCGA-2G-AAM4-01A-01-TSA.8243EF2B-9E14-4E8A-AB3D-BD439BC5AECF.svs	accec56fdea630cf306e471395559e9d	303569969	released
6716071c-e31c-44bd-99cb-9a4aa462d950	TCGA-2G-AAGZ-01A-01-TSA.6F1043AC-50ED-4124-911F-670921CA7EDD.svs	997ba0792ffd793cbbc14d28f9edc2c8	160020807	released
cc252fd8-af28-4363-b896-aeab3b399a78	TCGA-2G-AAG7-01A-01-TS1.4FD25C3A-CA65-409F-93DB-9CC21CE0188B.svs	23ca487357058c379b01689ce029e33b	268297053	released
8274df7c-171c-4f11-a0fe-3d23ae0c0a06	TCGA-VF-A8AA-01A-01-TS1.30E78E5A-ADF1-49CF-A8C1-69ACA838A0DF.svs	f061effb89919abc7964fbc159f17dac	146580423	released
223041dc-dab2-4e96-bcd8-7b9657a129d9	TCGA-YU-A90W-01A-01-TSA.2831BC76-608F-4BCC-A248-5B5A70742E31.svs	8462d6b51b82d53d4104d03abf6bfab0	351420375	released
b7b41008-bbb4-4231-be1d-5964141b8283	TCGA-2G-AAG8-01A-03-TS3.CF69B4F3-FB0C-4D4D-812D-E0BEA6D0BE29.svs	047697519a766b40b169a746192fd9a9	308987815	released
651a3062-ce9e-44e3-a121-b42eb782782d	TCGA-2G-AAGA-01A-01-TS1.40E08904-D6C2-437C-8A47-70054BC59DDF.svs	0b3e809124246715f38b09c17303ed08	316575451	released
59d5a81c-cb63-49c1-93a4-7e4e82eebe2d	TCGA-ZM-AA06-01A-01-TS1.33B993B1-113B-43E2-9AF5-65FC5A03980B.svs	8402b1018a7bd128cce66a7a135fa9d9	151513525	released
a4da3621-c19a-4ecf-a0db-5a80837e6d8b	TCGA-2G-AAM3-01A-01-TS1.B12F75F7-7C30-4029-AD0E-F2A98CA697EB.svs	9bb4e794390a7ea19b412fd33b36f3b8	215184809	released
867201c0-aea1-4735-a4ea-4f50a1fd0fd9	TCGA-2G-AALW-01A-01-TS1.8F99450E-C0A4-496F-B835-9E8344AEC8A5.svs	91ac08a38e775fe4c1643677cfdcd236	133386407	released
0e25263d-796e-40d9-8d4e-465bbd75e57f	TCGA-XE-A8H1-01A-01-TS1.12D10019-B0AC-4476-88F1-6996102A0D22.svs	a6d7df14ce776a74dc478cf0216862dc	531062483	released
