id	filename	md5	size	state
6d868499-cda2-4a10-b9bd-8b82edfb7ba6	TCGA-A7-A426-01A-02-TSB.F4C4E7A7-98C9-44AA-8D15-A9A75D414482.svs	a16af1f8dbce2fe6f646a5131327bab8	106517115	live
114e1380-f843-486e-8410-b44776a8f2df	TCGA-A2-A4RX-01A-01-TSA.7303EA28-797E-4688-9881-417E0D773418.svs	0b7c48763ceb20e9e88f993f1565d41a	196863455	live
9f7492d1-b389-411e-8357-de59f7bb90ac	TCGA-AO-A0J5-01A-01-TSA.3df877fd-23e9-45ad-b2f1-c63a82c55c55.svs	b113252e49ef1ffc66cca0ba5fc671a0	559258741	live
b1d63d18-2a6f-46ae-9fb5-7b11f2176761	TCGA-D8-A1XV-01A-01-TS1.21f6af08-36d4-41a1-8ad1-1175d352a26d.svs	77183f66521ad55c8ca97e818c590170	206400231	live
6da54e45-f38a-4e5a-8b91-2a3173cc8ee0	TCGA-LL-A50Y-01A-01-TSA.8145CD98-EA4C-477D-81F9-02E019291CF6.svs	f7a86a0488e351f0f6aeaeebf888b1dd	227609401	live
30741745-c6ce-4567-ab44-38891e6669df	TCGA-A2-A0YJ-01A-01-TSA.a1260b78-3f54-490b-9dd1-7a6cb99e2358.svs	563a91368100fbe56b6c9388916f8b94	366939465	live
9003bd0c-f116-4fa1-a0b0-1f46338d1e65	TCGA-E9-A1ND-11A-04-TSD.af074b3b-023f-4d75-9563-f8d931a7f658.svs	6f2025e0e2147ed898dcc878808b47af	51160071	live
08cbc2d9-35cb-4253-a813-7ba0792c9160	TCGA-A2-A0EV-01A-01-BSA.895f4272-acc0-48e5-8c91-58209e6aa849.svs	4caae64b67b02e042fb80847ac7aa249	297708621	live
9d545673-4a22-4f7b-8c47-a067b3e9e3b7	TCGA-A2-A4S3-01A-02-TSB.8DF9D6C3-017C-448F-A04B-68F2F69279B7.svs	40451d080a1967ea57254a0ec8f04865	355989427	live
0a462123-e8e8-4f8c-8223-e6ee0a4fb7f1	TCGA-BH-A1FC-11A-02-TSB.e34fdf79-5688-4e75-9094-5ef1bef35e9c.svs	cd5b5b250f8a9cc163360c2b12d40758	73230955	live
